country_name,new_confirmed,date,location_key,cumulative_tested,new_persons_vaccinated,new_deceased
South Africa,1877,2020-10-13,ZA,4458745,NA,123
South Africa,1770,2020-10-14,ZA,4481354,NA,158
South Africa,2019,2020-10-15,ZA,4505533,NA,61
South Africa,1928,2020-10-16,ZA,4528141,NA,38
South Africa,1662,2020-10-17,ZA,4549478,NA,63
South Africa,1461,2020-10-18,ZA,4565980,NA,21
South Africa,1050,2020-10-19,ZA,4581346,NA,164
South Africa,2055,2020-10-20,ZA,4607883,NA,85
South Africa,2156,2020-10-21,ZA,4633671,NA,102
South Africa,1897,2020-10-22,ZA,4657116,NA,48
South Africa,1834,2020-10-23,ZA,4677942,NA,53
South Africa,1622,2020-10-24,ZA,4697939,NA,24
South Africa,891,2020-10-25,ZA,4709403,NA,40
South Africa,1092,2020-10-26,ZA,4726875,NA,45
South Africa,1863,2020-10-27,ZA,4752596,NA,58
South Africa,2056,2020-10-28,ZA,4777609,NA,53
South Africa,1912,2020-10-29,ZA,4800823,NA,66
South Africa,1770,2020-10-30,ZA,4822973,NA,46
South Africa,1371,2020-10-31,ZA,4842516,NA,135
South Africa,772,2020-11-01,ZA,4852918,NA,54
South Africa,1241,2020-11-02,ZA,4868610,NA,74
South Africa,1712,2020-11-03,ZA,4893683,NA,46
South Africa,1866,2020-11-04,ZA,4917625,NA,92
South Africa,1761,2020-11-05,ZA,4940719,NA,72
South Africa,1731,2020-11-06,ZA,4963174,NA,40
South Africa,1372,2020-11-07,ZA,4980440,NA,20
South Africa,1247,2020-11-08,ZA,4993081,NA,36
South Africa,1729,2020-11-09,ZA,5010350,NA,106
South Africa,2140,2020-11-10,ZA,5037782,NA,60
South Africa,2338,2020-11-11,ZA,5063457,NA,65
South Africa,2213,2020-11-12,ZA,5086887,NA,77
South Africa,2237,2020-11-13,ZA,5110384,NA,53
South Africa,1842,2020-11-14,ZA,5130192,NA,35
South Africa,1245,2020-11-15,ZA,5142947,NA,73
South Africa,1987,2020-11-16,ZA,5160877,NA,119
South Africa,2888,2020-11-17,ZA,5189580,NA,123
South Africa,2514,2020-11-18,ZA,5214036,NA,115
South Africa,3105,2020-11-19,ZA,5243055,NA,88
South Africa,2646,2020-11-20,ZA,5269062,NA,86
South Africa,2270,2020-11-21,ZA,5290966,NA,58
South Africa,2080,2020-11-22,ZA,5305343,NA,65
South Africa,2493,2020-11-23,ZA,5325631,NA,115
South Africa,3250,2020-11-24,ZA,5355068,NA,118
South Africa,3069,2020-11-25,ZA,5383078,NA,88
South Africa,3370,2020-11-26,ZA,NA,NA,89
South Africa,3198,2020-11-27,ZA,NA,NA,61
South Africa,2563,2020-11-28,ZA,NA,NA,38
South Africa,2302,2020-11-29,ZA,NA,NA,58
South Africa,2295,2020-11-30,ZA,NA,NA,109
South Africa,4173,2020-12-01,ZA,NA,NA,65
South Africa,4400,2020-12-02,ZA,5500669,NA,94
South Africa,4932,2020-12-03,ZA,5534084,NA,160
South Africa,4645,2020-12-04,ZA,5565928,NA,104
South Africa,4116,2020-12-05,ZA,5592663,NA,139
South Africa,3313,2020-12-06,ZA,5611915,NA,43
South Africa,4011,2020-12-07,ZA,5640042,NA,183
South Africa,6709,2020-12-08,ZA,5690263,NA,142
South Africa,8166,2020-12-09,ZA,5735470,NA,173
South Africa,8319,2020-12-10,ZA,5779544,NA,205
South Africa,7882,2020-12-11,ZA,5819755,NA,154
South Africa,7999,2020-12-12,ZA,5859178,NA,170
South Africa,5163,2020-12-13,ZA,5884227,NA,175
South Africa,7552,2020-12-14,ZA,5920574,NA,210
South Africa,10008,2020-12-15,ZA,5968692,NA,166
South Africa,9126,2020-12-16,ZA,6011235,NA,184
South Africa,8725,2020-12-17,ZA,6051986,NA,274
South Africa,10939,2020-12-18,ZA,6100373,NA,254
South Africa,9445,2020-12-19,ZA,6140839,NA,152
South Africa,8789,2020-12-20,ZA,6176683,NA,216
South Africa,9501,2020-12-21,ZA,6215728,NA,339
South Africa,14046,2020-12-22,ZA,6269776,NA,411
South Africa,14305,2020-12-23,ZA,6325784,NA,326
South Africa,14796,2020-12-24,ZA,6378007,NA,293
South Africa,11552,2020-12-25,ZA,6415824,NA,245
South Africa,9502,2020-12-26,ZA,6445318,NA,214
South Africa,7458,2020-12-27,ZA,6469025,NA,336
South Africa,9580,2020-12-28,ZA,6500482,NA,497
South Africa,17710,2020-12-29,ZA,6553761,NA,465
South Africa,18400,2020-12-30,ZA,6609208,NA,436
South Africa,0,2020-12-31,ZA,6659318,NA,0
South Africa,31328,2021-01-01,ZA,6706231,NA,706
South Africa,11859,2021-01-02,ZA,6742853,NA,402
South Africa,12601,2021-01-03,ZA,6780272,NA,434
South Africa,14410,2021-01-04,ZA,6828147,NA,513
South Africa,21832,2021-01-05,ZA,6898207,NA,844
South Africa,20999,2021-01-06,ZA,6967478,NA,441
South Africa,21980,2021-01-07,ZA,7043680,NA,616
South Africa,21606,2021-01-08,ZA,7120847,NA,399
South Africa,17421,2021-01-09,ZA,7183893,NA,339
South Africa,15046,2021-01-10,ZA,7236389,NA,416
South Africa,13105,2021-01-11,ZA,7287060,NA,755
South Africa,18555,2021-01-12,ZA,7358741,NA,806
South Africa,18503,2021-01-13,ZA,7433571,NA,712
South Africa,14880,2021-01-14,ZA,7498780,NA,615
South Africa,13973,2021-01-15,ZA,7558774,NA,384
South Africa,12267,2021-01-16,ZA,7613470,NA,254
South Africa,9010,2021-01-17,ZA,7653371,NA,344
South Africa,9780,2021-01-18,ZA,7700019,NA,839
South Africa,12710,2021-01-19,ZA,7762073,NA,566
South Africa,11381,2021-01-20,ZA,7820613,NA,647
South Africa,11761,2021-01-21,ZA,7882864,NA,575
South Africa,12271,2021-01-22,ZA,7947007,NA,498
South Africa,8147,2021-01-23,ZA,7993126,NA,300
South Africa,4551,2021-01-24,ZA,8019239,NA,243
South Africa,6041,2021-01-25,ZA,8058768,NA,680
South Africa,7070,2021-01-26,ZA,8107833,NA,753
South Africa,7150,2021-01-27,ZA,8156239,NA,555
South Africa,6141,2021-01-28,ZA,8203584,NA,528
South Africa,5297,2021-01-29,ZA,8245124,NA,318
South Africa,4525,2021-01-30,ZA,8279200,NA,213
South Africa,2548,2021-01-31,ZA,8300749,NA,235
South Africa,2649,2021-02-01,ZA,8329691,NA,547
South Africa,4058,2021-02-02,ZA,8369287,NA,398
South Africa,3751,2021-02-03,ZA,8400319,NA,261
South Africa,3749,2021-02-04,ZA,8436569,NA,297
South Africa,3184,2021-02-05,ZA,8469756,NA,278
South Africa,2435,2021-02-06,ZA,8495811,NA,110
South Africa,1376,2021-02-07,ZA,8511410,NA,183
South Africa,1742,2021-02-08,ZA,8538269,NA,396
South Africa,3159,2021-02-09,ZA,8573464,NA,276
South Africa,2488,2021-02-10,ZA,8605729,NA,237
South Africa,2781,2021-02-11,ZA,8641447,NA,288
South Africa,2382,2021-02-12,ZA,8672596,NA,151
South Africa,1744,2021-02-13,ZA,8697066,NA,78
South Africa,1102,2021-02-14,ZA,8712844,NA,195
South Africa,1210,2021-02-15,ZA,8737330,NA,219
South Africa,2320,2021-02-16,ZA,8772743,NA,165
South Africa,2327,2021-02-17,ZA,8807299,NA,230
South Africa,1911,2021-02-18,ZA,8838937,2260,151
South Africa,1690,2021-02-19,ZA,8867659,4264,81
South Africa,1429,2021-02-20,ZA,8892515,3890,113
South Africa,792,2021-02-21,ZA,8907857,4974,97
South Africa,998,2021-02-22,ZA,8932950,7671,263
South Africa,1862,2021-02-23,ZA,8967460,9256,110
South Africa,1676,2021-02-24,ZA,8999322,9494,144
South Africa,1654,2021-02-25,ZA,9028074,10838,117
South Africa,1447,2021-02-26,ZA,9054643,11001,157
South Africa,1168,2021-02-27,ZA,9077479,3655,52
South Africa,566,2021-02-28,ZA,9090273,3224,84
South Africa,856,2021-03-01,ZA,9114026,2520,194
South Africa,1447,2021-03-02,ZA,9147524,2990,95
South Africa,1404,2021-03-03,ZA,9178323,7533,96
South Africa,1313,2021-03-04,ZA,9207347,8459,104
South Africa,1227,2021-03-05,ZA,9236503,8151,81
South Africa,862,2021-03-06,ZA,9255492,1393,31
South Africa,638,2021-03-07,ZA,9269122,0,125
South Africa,991,2021-03-08,ZA,9299884,268,103
South Africa,1477,2021-03-09,ZA,9336101,5213,109
South Africa,1474,2021-03-10,ZA,9369594,21833,95
South Africa,1225,2021-03-11,ZA,9393727,9127,69
South Africa,1541,2021-03-12,ZA,9426589,7201,82
South Africa,1006,2021-03-13,ZA,9450492,329,65
South Africa,613,2021-03-14,ZA,9465515,NA,95
South Africa,933,2021-03-15,ZA,9490435,2209,139
South Africa,1531,2021-03-16,ZA,9524854,9533,74
South Africa,1464,2021-03-17,ZA,9556404,11127,90
South Africa,1462,2021-03-18,ZA,9584923,8862,311
South Africa,1378,2021-03-19,ZA,9611262,5708,47
South Africa,1051,2021-03-20,ZA,9635287,NA,29
South Africa,599,2021-03-21,ZA,9649219,NA,85
South Africa,510,2021-03-22,ZA,9665664,NA,55
South Africa,1048,2021-03-23,ZA,9690819,11274,121
South Africa,1554,2021-03-24,ZA,9722821,13551,163
South Africa,1516,2021-03-25,ZA,9752061,12321,67
South Africa,1387,2021-03-26,ZA,9779615,10873,46
South Africa,965,2021-03-27,ZA,9803871,603,15
South Africa,548,2021-03-28,ZA,9819994,NA,47
South Africa,756,2021-03-29,ZA,9844835,8060,78
South Africa,1422,2021-03-30,ZA,9879348,12042,58
South Africa,1294,2021-03-31,ZA,9912073,12171,51
South Africa,1273,2021-04-01,ZA,9939695,5224,49
South Africa,777,2021-04-02,ZA,9956086,NA,8
South Africa,463,2021-04-03,ZA,9968203,NA,33
South Africa,452,2021-04-04,ZA,9979294,NA,8
South Africa,437,2021-04-05,ZA,9995431,NA,37
South Africa,756,2021-04-06,ZA,10020025,3336,79
South Africa,1366,2021-04-07,ZA,10055899,6471,62
South Africa,1267,2021-04-08,ZA,10086459,4720,53
South Africa,1285,2021-04-09,ZA,10115923,4739,30
South Africa,931,2021-04-10,ZA,10138936,38,66
South Africa,655,2021-04-11,ZA,10154978,NA,34
South Africa,847,2021-04-12,ZA,10181143,1381,67
South Africa,1599,2021-04-13,ZA,10216114,2836,75
South Africa,1372,2021-04-14,ZA,10259664,NA,73
South Africa,1424,2021-04-15,ZA,10291264,NA,92
South Africa,1325,2021-04-16,ZA,10305641,NA,48
South Africa,1089,2021-04-17,ZA,10337066,NA,25
South Africa,744,2021-04-18,ZA,10355196,NA,21
South Africa,853,2021-04-19,ZA,10379089,NA,130
South Africa,1569,2021-04-20,ZA,10413180,NA,53
South Africa,1413,2021-04-21,ZA,10447673,NA,55
South Africa,1637,2021-04-22,ZA,10481576,NA,71
South Africa,1385,2021-04-23,ZA,10508510,NA,59
South Africa,1101,2021-04-24,ZA,10530979,NA,23
South Africa,849,2021-04-25,ZA,10545817,NA,38
South Africa,880,2021-04-26,ZA,10567593,NA,51
South Africa,1250,2021-04-27,ZA,10590107,NA,48
South Africa,1086,2021-04-28,ZA,10625030,5530,46
South Africa,1674,2021-04-29,ZA,10654870,9438,19
South Africa,1632,2021-04-30,ZA,10682827,10065,56
South Africa,1222,2021-05-01,ZA,10699021,1014,11
South Africa,897,2021-05-02,ZA,10715773,NA,35
South Africa,1187,2021-05-03,ZA,10739813,10428,59
South Africa,2073,2021-05-04,ZA,10773227,24083,46
South Africa,2149,2021-05-05,ZA,10805804,12920,63
South Africa,2256,2021-05-06,ZA,10831738,NA,67
South Africa,2191,2021-05-07,ZA,10861611,15070,37
South Africa,1778,2021-05-08,ZA,10887709,1309,11
South Africa,1129,2021-05-09,ZA,10906020,NA,90
South Africa,1548,2021-05-10,ZA,10931906,12750,71
South Africa,2759,2021-05-11,ZA,10968926,19142,72
South Africa,3221,2021-05-12,ZA,11010999,16358,44
South Africa,3141,2021-05-13,ZA,11052993,24439,112
South Africa,2750,2021-05-14,ZA,11087505,19149,59
South Africa,2585,2021-05-15,ZA,11115048,4134,27
South Africa,1757,2021-05-16,ZA,11134553,281,50
South Africa,2355,2021-05-17,ZA,11166950,0,80
South Africa,3522,2021-05-18,ZA,11207305,40406,167
South Africa,3641,2021-05-19,ZA,11246917,39031,61
South Africa,3332,2021-05-20,ZA,11281820,39236,151
South Africa,4237,2021-05-21,ZA,11325575,44976,53
South Africa,2893,2021-05-22,ZA,11354930,5601,30
South Africa,2383,2021-05-23,ZA,11378282,3645,72
South Africa,3084,2021-05-24,ZA,11406308,49276,102
South Africa,4623,2021-05-25,ZA,11452185,60999,101
South Africa,4422,2021-05-26,ZA,11495627,66301,93
South Africa,4574,2021-05-27,ZA,11535429,70751,123
South Africa,4519,2021-05-28,ZA,11575047,64921,70
South Africa,3755,2021-05-29,ZA,11606570,4443,76
South Africa,2792,2021-05-30,ZA,11631239,2129,67
South Africa,3614,2021-05-31,ZA,11667916,74656,95
South Africa,5782,2021-06-01,ZA,11713400,72465,110
South Africa,5360,2021-06-02,ZA,11757176,75783,54
South Africa,5668,2021-06-03,ZA,11800313,73541,67
South Africa,5450,2021-06-04,ZA,11840773,69654,97
South Africa,5073,2021-06-05,ZA,11876594,6886,45
South Africa,3285,2021-06-06,ZA,11899793,6812,89
South Africa,4209,2021-06-07,ZA,11932018,83485,120
South Africa,8881,2021-06-08,ZA,11985750,91541,127
South Africa,9147,2021-06-09,ZA,12044072,93740,100
South Africa,8020,2021-06-10,ZA,12092681,71015,181
South Africa,9319,2021-06-11,ZA,12148854,77389,62
South Africa,7657,2021-06-12,ZA,12193414,6002,78
South Africa,5548,2021-06-13,ZA,12223448,3871,153
South Africa,8436,2021-06-14,ZA,12270842,94699,157
South Africa,13246,2021-06-15,ZA,12331837,93825,77
South Africa,11767,2021-06-16,ZA,12383955,8287,205
South Africa,10510,2021-06-17,ZA,12435256,95247,118
South Africa,13575,2021-06-18,ZA,12493891,67725,149
South Africa,13155,2021-06-19,ZA,12549484,4553,112
South Africa,9160,2021-06-20,ZA,12586342,NA,93
South Africa,11093,2021-06-21,ZA,12633235,87618,297
South Africa,17493,2021-06-22,ZA,12703421,NA,166
South Africa,16078,2021-06-23,ZA,12769052,NA,148
South Africa,18762,2021-06-24,ZA,12842761,321006,215
South Africa,17956,2021-06-25,ZA,12912828,111130,157
South Africa,15036,2021-06-26,ZA,12968748,21332,122
South Africa,12222,2021-06-27,ZA,13011903,97202,138
South Africa,13347,2021-06-28,ZA,13062835,8084,226
South Africa,19506,2021-06-29,ZA,13133428,112670,383
South Africa,21584,2021-06-30,ZA,13209501,125970,382
