country_name,new_confirmed,date,cases
South Africa,3495,2020-06-14,0.09899323427535528
South Africa,2801,2020-06-15,0.0765271438282995
South Africa,4078,2020-06-16,0.11786604512641223
South Africa,3478,2020-06-17,0.09844291217506718
South Africa,3825,2020-06-18,0.10967595739859506
South Africa,4966,2020-06-19,0.1466122818944029
South Africa,4621,2020-06-20,0.1354439804473795
South Africa,4288,2020-06-21,0.124664141659383
South Africa,4518,2020-06-22,0.1321096759573986
South Africa,5688,2020-06-23,0.16998478521252144
South Africa,6579,2020-06-24,0.19882813764526885
South Africa,6215,2020-06-25,0.18704477032145286
South Africa,7210,2020-06-26,0.2192547991324334
South Africa,6334,2020-06-27,0.1908970250234696
South Africa,6130,2020-06-28,0.1842931598200123
South Africa,6945,2020-06-29,0.21067624874558932
South Africa,8124,2020-06-30,0.24884270499498234
South Africa,8728,2020-07-01,0.26839532549933637
South Africa,9063,2020-07-02,0.27923990806383736
South Africa,10853,2020-07-03,0.3371855880353501
South Africa,8773,2020-07-04,0.26985206047068727
South Africa,8971,2020-07-05,0.2762616943446311
South Africa,10134,2020-07-06,0.3139102003819883
South Africa,8810,2020-07-07,0.2710498203360202
South Africa,13674,2020-07-08,0.4285066847949241
South Africa,12348,2020-07-09,0.3855815609724515
South Africa,13497,2020-07-10,0.4227768605742773
South Africa,12058,2020-07-11,0.3761937133793014
South Africa,11554,2020-07-12,0.35987828170017155
South Africa,10496,2020-07-13,0.3256288239292998
South Africa,12757,2020-07-14,0.3988216632676184
South Africa,13172,2020-07-15,0.41225599689229875
South Africa,13373,2020-07-16,0.4187627464309993
South Africa,13285,2020-07-17,0.41591402026480206
South Africa,13449,2020-07-18,0.4212230099381697
South Africa,9300,2020-07-19,0.28691204557961864
South Africa,8170,2020-07-20,0.2503318118545855
South Africa,13150,2020-07-21,0.4115438153507494
South Africa,13104,2020-07-22,0.4100547084911463
South Africa,13944,2020-07-23,0.43724709462302935
South Africa,12204,2020-07-24,0.3809200090641287
South Africa,11233,2020-07-25,0.349486905571202
South Africa,7097,2020-07-26,0.21559677575993008
South Africa,7231,2020-07-27,0.21993460878573048
South Africa,11362,2020-07-28,0.35366287915574113
South Africa,11046,2020-07-29,0.34343336246803274
South Africa,11014,2020-07-30,0.34239746204396104
South Africa,10107,2020-07-31,0.3130361593991777
South Africa,8195,2020-08-01,0.25114110906089154
South Africa,5377,2020-08-02,0.15991712796607427
South Africa,4456,2020-08-03,0.1301026188857596
South Africa,8559,2020-08-04,0.2629244763847075
South Africa,8307,2020-08-05,0.2547667605451426
South Africa,7292,2020-08-06,0.2219092939691172
South Africa,7712,2020-08-07,0.23550548703505875
South Africa,6671,2020-08-08,0.20180635136447508
South Africa,3739,2020-08-09,0.10689197500890227
South Africa,2511,2020-08-10,0.0671392962351494
South Africa,2810,2020-08-11,0.07681849082256968
South Africa,3946,2020-08-12,0.1135929558771163
South Africa,6275,2020-08-13,0.18898708361658736
South Africa,4513,2020-08-14,0.13194781651613738
South Africa,3692,2020-08-15,0.1053704962610469
South Africa,2541,2020-08-16,0.06811045288271665
South Africa,2258,2020-08-17,0.058949208507332235
South Africa,3916,2020-08-18,0.11262179922954905
South Africa,3880,2020-08-19,0.11145641125246836
South Africa,3398,2020-08-20,0.09585316111488783
South Africa,3707,2020-08-21,0.10585607458483054
South Africa,2728,2020-08-22,0.07416399598588586
South Africa,1677,2020-08-23,0.040141141432779776
South Africa,1567,2020-08-24,0.03658023372503318
South Africa,2684,2020-08-25,0.07273963290278722
South Africa,0,2020-08-26,0.10101647729112039
South Africa,4431,2020-08-27,0.12929332167945357
South Africa,2419,2020-08-28,0.06416108251594316
South Africa,2505,2020-08-29,0.06694506490563594
South Africa,1985,2020-08-30,0.050111683014470235
South Africa,1218,2020-08-31,0.02528244472500081
South Africa,2336,2020-09-01,0.06147421579100709
South Africa,2420,2020-09-02,0.0641934544041954
South Africa,2063,2020-09-03,0.05263669029814509
South Africa,1806,2020-09-04,0.04431711501731896
South Africa,1633,2020-09-05,0.03871677834968114
South Africa,845,2020-09-06,0.013207730406914635
South Africa,1079,2020-09-07,0.020782752257939206
South Africa,1990,2020-09-08,0.05027354245573144
South Africa,2007,2020-09-09,0.05082386455601955
South Africa,1960,2020-09-10,0.04930238580816419
South Africa,1816,2020-09-11,0.04464083389984138
South Africa,1579,2020-09-12,0.036968696384060085
South Africa,956,2020-09-13,0.01680101000291347
South Africa,772,2020-09-14,0.010844582564500988
South Africa,1923,2020-09-15,0.04810462594283125
South Africa,2128,2020-09-16,0.0547408630345408
South Africa,2055,2020-09-17,0.05237771519212716
South Africa,2029,2020-09-18,0.05153604609756887
South Africa,1555,2020-09-19,0.03619177106600628
South Africa,725,2020-09-20,0.009323103816645625
South Africa,1346,2020-09-21,0.029426046421287752
South Africa,1906,2020-09-22,0.04755430384254314
South Africa,1861,2020-09-23,0.046097568871192256
South Africa,1480,2020-09-24,0.03376387944708815
South Africa,969,2020-09-25,0.017221844550192614
South Africa,1268,2020-09-26,0.0269010391376129
South Africa,903,2020-09-27,0.015085299925544656
South Africa,903,2020-09-28,0.015085299925544656
South Africa,1767,2020-09-29,0.043054611375481534
South Africa,1745,2020-09-30,0.042342429833932216
South Africa,1749,2020-10-01,0.04247191738694118
South Africa,1883,2020-10-02,0.046809750412741574
South Africa,1573,2020-10-03,0.03677446505454663
South Africa,926,2020-10-04,0.015829853355346216
South Africa,1027,2020-10-05,0.019099414068822634
South Africa,0,2020-10-06,0.06153895956751157
South Africa,3649,2020-10-07,0.10397850506620052
South Africa,1641,2020-10-08,0.03897575345569907
South Africa,2364,2020-10-09,0.06238062866206986
South Africa,1575,2020-10-10,0.036839208831051115
South Africa,888,2020-10-11,0.014599721601761031
South Africa,1178,2020-10-12,0.02398756919491114
South Africa,1877,2020-10-13,0.04661551908322813
South Africa,1770,2020-10-14,0.04315172704023826
South Africa,2019,2020-10-15,0.051212327215046455
South Africa,1928,2020-10-16,0.04826648538409246
South Africa,1662,2020-10-17,0.03965556310899615
South Africa,1461,2020-10-18,0.03314881357029555
South Africa,1050,2020-10-19,0.019843967498624195
South Africa,2055,2020-10-20,0.05237771519212716
South Africa,2156,2020-10-21,0.055647275905603574
South Africa,1897,2020-10-22,0.04726295684827296
South Africa,1834,2020-10-23,0.04522352788838173
South Africa,1622,2020-10-24,0.038360687578906476
South Africa,891,2020-10-25,0.014696837266517757
South Africa,1092,2020-10-26,0.021203586805218347
South Africa,1863,2020-10-27,0.04616231264769674
South Africa,2056,2020-10-28,0.0524100870803794
South Africa,1912,2020-10-29,0.047748535172056586
South Africa,1770,2020-10-30,0.04315172704023826
South Africa,1371,2020-10-31,0.030235343627593798
South Africa,772,2020-11-01,0.010844582564500988
South Africa,1241,2020-11-02,0.026026998154802368
South Africa,1712,2020-11-03,0.041274157521608235
South Africa,1866,2020-11-04,0.046259428312453464
South Africa,1761,2020-11-05,0.04286038004596808
South Africa,1731,2020-11-06,0.04188922339840083
South Africa,1372,2020-11-07,0.03026771551584604
South Africa,1247,2020-11-08,0.02622122948431582
South Africa,1729,2020-11-09,0.041824479621896345
South Africa,2140,2020-11-10,0.0551293256935677
South Africa,2338,2020-11-11,0.06153895956751157
South Africa,2213,2020-11-12,0.05749247353598135
South Africa,2237,2020-11-13,0.058269398854035155
South Africa,1842,2020-11-14,0.04548250299439966
South Africa,1245,2020-11-15,0.026156485707811337
South Africa,1987,2020-11-16,0.05017642679097472
South Africa,2888,2020-11-17,0.07934349810624454
South Africa,2514,2020-11-18,0.06723641189990612
South Africa,3105,2020-11-19,0.086368197856981
South Africa,2646,2020-11-20,0.07150950114920203
South Africa,2270,2020-11-21,0.059337671166359136
South Africa,2080,2020-11-22,0.0531870123984332
South Africa,2493,2020-11-23,0.06655660224660905
South Africa,3250,2020-11-24,0.09106212165355605
South Africa,3069,2020-11-25,0.0852028098799003
South Africa,3370,2020-11-26,0.09494674824382507
South Africa,3198,2020-11-27,0.08937878346443948
South Africa,2563,2020-11-28,0.06882263442426596
South Africa,2302,2020-11-29,0.06037357159043087
South Africa,2295,2020-11-30,0.06014696837266518
South Africa,4173,2020-12-01,0.12094137451037519
South Africa,4400,2020-12-02,0.12828979314363406
South Africa,4932,2020-12-03,0.1455116376938267
South Africa,4645,2020-12-04,0.1362209057654333
South Africa,4116,2020-12-05,0.1190961768799974
South Africa,3313,2020-12-06,0.09310155061344728
South Africa,4011,2020-12-07,0.11569712861351203
South Africa,6709,2020-12-08,0.20303648311806027
South Africa,8166,2020-12-09,0.2502023243015765
South Africa,8319,2020-12-10,0.2551552232041695
South Africa,7882,2020-12-11,0.24100870803793986
South Africa,7999,2020-12-12,0.24479621896345213
South Africa,5163,2020-12-13,0.15298954388009453
South Africa,7552,2020-12-14,0.23032598491470008
South Africa,10008,2020-12-15,0.30983134246220584
South Africa,9126,2020-12-16,0.2812793370237286
South Africa,8725,2020-12-17,0.26829820983457964
South Africa,10939,2020-12-18,0.3399695704250429
South Africa,9445,2020-12-19,0.2916059693761937
South Africa,8789,2020-12-20,0.27037001068272315
South Africa,9501,2020-12-21,0.29341879511831925
South Africa,14046,2020-12-22,0.440549027224758
South Africa,14305,2020-12-23,0.44893334628208864
South Africa,14796,2020-12-24,0.46482794341393935
South Africa,11552,2020-12-25,0.3598135379236671
South Africa,9502,2020-12-26,0.2934511670065715
South Africa,7458,2020-12-27,0.22728302741898934
South Africa,9580,2020-12-28,0.29597617429024636
South Africa,17710,2020-12-29,0.5591596257809718
South Africa,18400,2020-12-30,0.5814962286750186
South Africa,0,2020-12-31,0.7907481143375094
South Africa,31328,2021-01-01,1
South Africa,11859,2021-01-02,0.3697517076171053
South Africa,12601,2021-01-03,0.3937716487002687
South Africa,14410,2021-01-04,0.45233239454857405
South Africa,21832,2021-01-05,0.6925965491567123
South Africa,20999,2021-01-06,0.665630766242595
South Africa,21980,2021-01-07,0.6973875886180441
South Africa,21606,2021-01-08,0.6852805024117057
South Africa,17421,2021-01-09,0.549804150076074
South Africa,15046,2021-01-10,0.47292091547699977
South Africa,13105,2021-01-11,0.4100870803793985
South Africa,18555,2021-01-12,0.586513871354116
South Africa,18503,2021-01-13,0.5848305331649996
South Africa,14880,2021-01-14,0.46754718202712764
South Africa,13973,2021-01-15,0.4381858793823444
South Africa,12267,2021-01-16,0.38295943802401994
South Africa,9010,2021-01-17,0.27752419798646855
South Africa,9780,2021-01-18,0.3024505519406947
South Africa,12710,2021-01-19,0.397300184519763
South Africa,11381,2021-01-20,0.35427794503253374
South Africa,11761,2021-01-21,0.36657926256838563
South Africa,12271,2021-01-22,0.3830889255770289
South Africa,8147,2021-01-23,0.2495872584247839
South Africa,4551,2021-01-24,0.13317794826972257
South Africa,6041,2021-01-25,0.1814120617655628
South Africa,7070,2021-01-26,0.21472273477711956
South Africa,7150,2021-01-27,0.2173124858372989
South Africa,6141,2021-01-28,0.18464925059078696
South Africa,5297,2021-01-29,0.15732737690589493
South Africa,4525,2021-01-30,0.1323362791751643
South Africa,2548,2021-01-31,0.06833705610048234
South Africa,2649,2021-02-01,0.07160661681395876
South Africa,4058,2021-02-02,0.11721860736136738
South Africa,3751,2021-02-03,0.10728043766792918
South Africa,3749,2021-02-04,0.10721569389142468
South Africa,3184,2021-02-05,0.08892557702890809
South Africa,2435,2021-02-06,0.06467903272797902
South Africa,1376,2021-02-07,0.030397203068855006
South Africa,1742,2021-02-08,0.042245314169175485
South Africa,3159,2021-02-09,0.08811627982260205
South Africa,2488,2021-02-10,0.06639474280534784
South Africa,2781,2021-02-11,0.07587970606325467
South Africa,2382,2021-02-12,0.0629633226506102
South Africa,1744,2021-02-13,0.04231005794567997
South Africa,1102,2021-02-14,0.021527305687740767
South Africa,1210,2021-02-15,0.025023469618982875
South Africa,2320,2021-02-16,0.06095626557897122
South Africa,2327,2021-02-17,0.061182868796736914
South Africa,1911,2021-02-18,0.04771616328380435
South Africa,1690,2021-02-19,0.040561975980058916
South Africa,1429,2021-02-20,0.03211291314622382
South Africa,792,2021-02-21,0.011492020329545822
South Africa,998,2021-02-22,0.018160629309507622
South Africa,1862,2021-02-23,0.0461299407594445
South Africa,1676,2021-02-24,0.04010876954452753
South Africa,1654,2021-02-25,0.03939658800297821
South Africa,1447,2021-02-26,0.032695607134764174
South Africa,1168,2021-02-27,0.023663850312388723
South Africa,566,2021-02-28,0.0041759735845391865
South Africa,856,2021-03-01,0.013563821177689294
South Africa,1447,2021-03-02,0.032695607134764174
South Africa,1404,2021-03-03,0.031303615939917775
South Africa,1313,2021-03-04,0.028357774108963774
South Africa,1227,2021-03-05,0.025573791719270985
South Africa,862,2021-03-06,0.013758052507202745
South Africa,638,2021-03-07,0.006506749538700592
South Africa,991,2021-03-08,0.017934026091741932
South Africa,1477,2021-03-09,0.033666763782331424
South Africa,1474,2021-03-10,0.0335696481175747
South Africa,1225,2021-03-11,0.0255090479427665
South Africa,1541,2021-03-12,0.035738564630474895
South Africa,1006,2021-03-13,0.018419604415525558
South Africa,613,2021-03-14,0.005697452332394549
South Africa,933,2021-03-15,0.01605645657311191
South Africa,1531,2021-03-16,0.03541484574795248
South Africa,1464,2021-03-17,0.033245929235052284
South Africa,1462,2021-03-18,0.0331811854585478
South Africa,1378,2021-03-19,0.03046194684535949
South Africa,1051,2021-03-20,0.019876339386876437
South Africa,599,2021-03-21,0.005244245896863164
South Africa,510,2021-03-22,0.002363147842413648
South Africa,1048,2021-03-23,0.01977922372211971
South Africa,1554,2021-03-24,0.036159399177754036
South Africa,1516,2021-03-25,0.03492926742416885
South Africa,1387,2021-03-26,0.030753293839629665
South Africa,965,2021-03-27,0.017092356997183644
South Africa,548,2021-03-28,0.0035932795959988345
South Africa,756,2021-03-29,0.01032663235246512
South Africa,1422,2021-03-30,0.031886309928458124
South Africa,1294,2021-03-31,0.027742708232171183
South Africa,1273,2021-04-01,0.027062898578874107
South Africa,777,2021-04-02,0.011006442005762196
South Africa,463,2021-04-03,8.416690945582855e-4
South Africa,452,2021-04-04,4.855783237836263e-4
South Africa,437,2021-04-05,0
South Africa,756,2021-04-06,0.01032663235246512
South Africa,1366,2021-04-07,0.03007348418633259
South Africa,1267,2021-04-08,0.026868667249360656
South Africa,1285,2021-04-09,0.02745136123790101
South Africa,931,2021-04-10,0.015991712796607428
South Africa,655,2021-04-11,0.007057071638988702
South Africa,847,2021-04-12,0.01327247418341912
South Africa,1599,2021-04-13,0.03761613414910492
South Africa,1372,2021-04-14,0.03026771551584604
South Africa,1424,2021-04-15,0.03195105370496261
South Africa,1325,2021-04-16,0.028746236767990676
South Africa,1089,2021-04-17,0.021106471140461623
South Africa,744,2021-04-18,0.009938169693438218
South Africa,853,2021-04-19,0.013466705512932569
South Africa,1569,2021-04-20,0.03664497750153767
South Africa,1413,2021-04-21,0.03159496293418795
South Africa,1637,2021-04-22,0.0388462659026901
South Africa,1385,2021-04-23,0.03068855006312518
South Africa,1101,2021-04-24,0.021494933799488525
South Africa,849,2021-04-25,0.013337217959923603
South Africa,880,2021-04-26,0.014340746495743097
South Africa,1250,2021-04-27,0.026318345149072546
South Africa,1086,2021-04-28,0.0210093554757049
South Africa,1674,2021-04-29,0.04004402576802305
South Africa,1632,2021-04-30,0.03868440646142889
South Africa,1222,2021-05-01,0.025411932278009777
South Africa,897,2021-05-02,0.014891068596031206
South Africa,1187,2021-05-03,0.024278916189181314
South Africa,2073,2021-05-04,0.05296040918066751
South Africa,2149,2021-05-05,0.05542067268783788
South Africa,2256,2021-05-06,0.05888446473082775
South Africa,2191,2021-05-07,0.05678029199443203
South Africa,1778,2021-05-08,0.04341070214625619
South Africa,1129,2021-05-09,0.022401346670551294
South Africa,1548,2021-05-10,0.03596516784824059
South Africa,2759,2021-05-11,0.07516752452170535
South Africa,3221,2021-05-12,0.09012333689424104
South Africa,3141,2021-05-13,0.0875335858340617
South Africa,2750,2021-05-14,0.07487617752743518
South Africa,2585,2021-05-15,0.06953481596581529
South Africa,1757,2021-05-16,0.04273089249295912
South Africa,2355,2021-05-17,0.06208928166779968
South Africa,3522,2021-05-18,0.09986727525816581
South Africa,3641,2021-05-19,0.10371952996018258
South Africa,3332,2021-05-20,0.09371661649023988
South Africa,4237,2021-05-21,0.12301317535851866
South Africa,2893,2021-05-22,0.07950535754750575
South Africa,2383,2021-05-23,0.06299569453886245
South Africa,3084,2021-05-24,0.08568838820368392
South Africa,4623,2021-05-25,0.135508724223884
South Africa,4422,2021-05-26,0.12900197468518337
South Africa,4574,2021-05-27,0.13392250169952413
South Africa,4519,2021-05-28,0.13214204784565084
South Africa,3755,2021-05-29,0.10740992522093813
South Africa,2792,2021-05-30,0.07623579683402933
South Africa,3614,2021-05-31,0.10284548897737204
South Africa,5782,2021-06-01,0.17302774270823218
South Africa,5360,2021-06-02,0.15936680586578614
South Africa,5668,2021-06-03,0.1693373474474766
South Africa,5450,2021-06-04,0.16228027580848792
South Africa,5073,2021-06-05,0.15007607393739278
South Africa,3285,2021-06-06,0.09219513774238451
South Africa,4209,2021-06-07,0.12210676248745589
South Africa,8881,2021-06-08,0.27334822440192935
South Africa,9147,2021-06-09,0.28195914667702565
South Africa,8020,2021-06-10,0.24547602861674922
